date,Doji,Three Crows Pattern,Hammer_Signal,Engulfing,Harami,Three_crows,Piercing,Daily Return,High-Low Range,Close-Open Change,Relative High,Relative Low,Moving Average1,Moving Average2,Moving Average3,Volatility,Log Returns,RSI,Stochastic,Close
2024-03-26 00:25:00,0,0,0,0,0,0,0,-8.193846786606063e-05,0.00865936279296875,-0.0013294219970703125,0.0002670187027948284,-0.0005414273863605707,10.711709295000349,10.709779977798462,10.709161168053036,0.0015408237273087852,-0.00011388458321805185,48.06598654221836,34.705664568678266,10.709790229797363
2024-03-26 00:30:00,0,0,0,0,0,0,0,-1.6713969675619112e-06,0.004749298095703125,0.001979827880859375,0.00029412186369076723,-0.0001493316274324604,10.711817809513636,10.710014956338066,10.709239255814325,0.0014875361439802256,0.0001857347193568117,53.22169639606844,50.15179563124769,10.711779594421387
2024-03-26 00:35:00,0,0,-1,0,0,0,0,-6.233637815085124e-05,0.0034303665161132812,0.00038051605224609375,0.0003006950534550681,-1.9589254296747107e-05,10.711718559265137,10.710189614977155,10.709220681871686,0.001508296116748566,-9.517805626790778e-05,46.94048968963924,42.23620881155128,10.710760116577148
2024-03-26 00:40:00,0,0,0,0,0,0,0,-0.00012414456359606253,0.006110191345214844,-0.0028600692749023438,0.00023711059504163726,-0.0003333616477040518,10.711607115609306,10.710206747055054,10.70915496916998,0.001714572750097924,-0.0002670633242245722,46.590245935806585,20.029618659755645,10.707900047302246
2024-03-26 00:45:00,0,0,0,0,0,0,0,-0.00010028117662930214,0.0073699951171875,-0.00222015380859375,0.00033523319592394194,-0.0003530457993205382,10.711172103881836,10.710083893367223,10.709067344665527,0.0023006308117690375,-0.0002111008408940623,36.68473728106756,11.049574496825612,10.705639839172363
2024-03-26 00:50:00,0,0,0,0,0,0,0,-0.00018417172946763038,0.009019851684570312,-0.005709648132324219,0.00021486454669949974,-0.0006276681575641273,10.710361412593297,10.709793192999703,10.708708308991932,0.0036962194560177758,-0.0005334731342987585,29.825394134599094,5.238425009893153,10.699930191040039
2024-03-26 00:55:00,0,0,0,0,0,0,0,-0.0002140313692685414,0.0036602020263671875,-0.0012598037719726562,0.0,-0.0003420244496685803,10.709575721195765,10.709518909454346,10.708378314971924,0.004492314939214523,3.6453105690656644e-05,30.687830687830697,11.8363508111921,10.70032024383545
2024-03-26 01:00:00,0,0,0,0,0,0,1,-0.00017519291704275463,0.006470680236816406,0.0020999908447265625,0.00042998454052265583,-0.0001747926376378375,10.708924293518066,10.709282841001238,10.708134969075521,0.004949106415662646,9.901383211726245e-05,34.12147577458241,19.09633027522936,10.701379776000977
2024-03-26 01:05:00,0,0,0,0,0,0,0,-9.392942556765149e-05,0.0049495697021484375,0.0015306472778320312,0.0004195641665823023,-4.29545302235917e-05,10.708291462489537,10.709121056965419,10.708014510926747,0.005113584874240345,0.00013928009146384099,34.713354834463246,26.26605504587156,10.70287036895752
2024-03-26 01:10:00,0,0,0,0,0,0,0,-8.53595868714363e-05,0.004119873046875,-0.0009899139404296875,0.00015888542453909192,-0.00022607533486016613,10.70735502243042,10.708907127380371,10.707846891312371,0.005149776592312094,-0.00016824351934551226,26.860797845480562,17.605504587155963,10.701069831848145
2024-03-26 01:15:00,0,0,0,-1,0,0,0,-0.00013698752391018144,0.0102691650390625,-0.008520126342773438,4.010359918217176e-05,-0.0009195309696925515,10.70597859791347,10.708356414522443,10.707806655338832,0.006222514969540579,-0.0007917839261785914,22.063377944917605,4.903106954334502,10.69260025024414
2024-03-26 01:20:00,0,0,0,0,1,0,0,-9.789941470728092e-05,0.004070281982421875,0.0024595260620117188,0.0002730996407874581,-0.00010756308516971733,10.704620020730156,10.707885708127703,10.707702614012218,0.006375532920667698,0.00023186743279674448,22.623949925877113,14.11414603039643,10.695079803466797
2024-03-26 01:25:00,0,1,-1,0,0,0,0,-0.00010404240276209453,0.0037899017333984375,0.0006303787231445312,0.0003478467430586028,-6.5093084448290185e-06,10.703281470707484,10.707438945770264,10.707471438816615,0.006111966391533622,6.830146127654538e-05,23.243464052287578,17.612814713189216,10.695810317993164
2024-03-26 01:30:00,1,0,0,0,0,0,0,-0.00014051354098789658,0.004429817199707031,0.00022983551025390625,0.0002486926470973761,-0.00016549786769907851,10.702162878853935,10.706966434206281,10.707186426435198,0.0060276247674216545,-4.306682710538566e-05,25.484458511241826,17.927064952524997,10.69534969329834
2024-03-26 01:35:00,0,0,0,0,0,0,0,-0.00010012662771430314,0.0024194717407226562,0.00030040740966796875,0.00010191752972594617,-0.00012429836958702446,10.70115716116769,10.70643322808402,10.706905705588204,0.0058428949749515045,3.370463116221337e-05,27.348880024547412,19.847034694923945,10.695710182189941
2024-03-26 01:40:00,0,0,0,0,0,0,0,8.901829102849756e-05,0.0044002532958984375,0.00218963623046875,0.00039546313280454517,-1.596119521353181e-05,10.70012719290597,10.705972501209803,10.706719035194034,0.005103795991526674,0.00015424214978156957,26.54650369175404,27.23893351563835,10.697360038757324
2024-03-26 01:45:00,0,0,0,0,0,1,0,7.460877431688661e-05,0.0031995773315429688,0.00177001953125,0.0002636193212190285,-3.548207299464774e-05,10.699292182922363,10.70550537109375,10.706557137625557,0.004166014933694086,0.00015983395844192875,31.403604587657014,35.37615314651999,10.69906997680664
2024-03-26 01:50:00,0,0,0,-1,0,0,0,8.428973378071802e-06,0.004479408264160156,-0.0030794143676757812,0.0,-0.00041866211560654174,10.69846078327724,10.705033949443273,10.706291425795783,0.003468206951028755,-0.0002626296949790377,31.454186293876305,24.691474774221003,10.696260452270508
2024-03-26 01:55:00,0,0,0,0,1,0,0,3.4981065090922137e-05,0.0030794143676757812,0.0008602142333984375,0.00017671269102044536,-0.00011118099177724287,10.697859355381556,10.704515729631696,10.706009047372001,0.002845240266360488,8.969053650492864e-05,36.003931390888056,35.65172591447707,10.697219848632812
2024-03-26 02:00:00,0,0,0,0,0,0,0,3.890255719107838e-05,0.00222015380859375,0.0005598068237304688,0.00011866066962239607,-8.88840628200818e-05,10.697706495012556,10.704033953802925,10.705764293670654,0.0027867645341622337,5.331123860112348e-05,45.70969715509331,44.74305191400105,10.697790145874023
2024-03-26 02:05:00,0,0,0,0,0,0,0,-3.252789904777398e-05,0.0038995742797851562,-0.0015201568603515625,0.00014210872226606532,-0.00022243491973264302,10.697370733533587,10.703473227364677,10.70546951748076,0.002734305990167461,-0.0002029188221123859,41.20418287590563,29.824331410592553,10.695619583129883
2024-03-26 02:10:00,0,0,1,0,0,0,0,-5.608007489017463e-05,0.00254058837890625,0.0004901885986328125,8.140789833161067e-05,-0.00015612840085284805,10.696991443634033,10.70295786857605,10.705185708545503,0.00251106379470281,4.208496777295237e-05,39.83199415631849,32.91819611955952,10.696069717407227
2024-03-26 02:15:00,0,0,0,0,0,0,0,-6.735171130456408e-06,0.003459930419921875,-0.0001697540283203125,3.646692717189083e-05,-0.0002870098742452728,10.696493557521276,10.702392510005406,10.704911890484038,0.0019167546490458094,-1.5870817961790106e-05,35.94152721677246,37.016659024912116,10.695899963378906
2024-03-26 02:20:00,0,0,0,0,0,0,0,-5.160118996760943e-05,0.00363922119140625,-0.0010204315185546875,7.659368361583533e-05,-0.0002636641704912981,10.69602142061506,10.70168822152274,10.704611891791934,0.0015001882335202923,-0.00013464459954168765,36.471874146074875,30.96210995542348,10.694459915161133
2024-03-26 02:25:00,0,0,0,0,0,0,0,-6.356567124088386e-05,0.003330230712890625,-0.0010395050048828125,0.00016460140645927661,-0.0001467681013174265,10.696149281093053,10.70106393950326,10.70428737004598,0.0012602490634718154,-6.509767884408174e-06,55.58331846034862,33.75964718853363,10.694390296936035
2024-03-26 02:30:00,0,0,0,0,0,0,0,2.9555999441921443e-05,0.0047702789306640625,0.0018596649169921875,0.0002290707245384858,-0.00021694397539981936,10.69630071095058,10.700460365840367,10.704024042401995,0.0012499716139183713,0.0002626756156728932,56.479160594578836,60.8540015341345,10.697199821472168
2024-03-26 02:35:00,0,0,0,0,0,0,0,-3.0087779253418213e-05,0.0038900375366210938,-0.002719879150390625,7.488762843896917e-06,-0.0003561619947781927,10.696204253605433,10.699742862156459,10.703694048381987,0.0013334111495406622,-0.0002561658477883918,46.32436922437961,24.12426489388903,10.694459915161133
2024-03-26 02:40:00,0,0,-1,0,0,0,0,-1.1950140909777752e-05,0.0027799606323242188,0.0008401870727539062,0.00025994496835716205,0.0,10.696197850363594,10.699180364608765,10.70337690625872,0.0013377078253198058,7.481470100763995e-05,49.76042410031604,34.85042188698543,10.695260047912598
2024-03-26 02:45:00,0,0,0,0,0,0,0,6.583835968145823e-05,0.0041599273681640625,0.0018301010131835938,0.00021969152955412784,-0.0001692266733334962,10.696359974997383,10.698758568082537,10.70307547705514,0.0014046470507770425,0.0002542746370560211,55.386565272496824,71.31168499105088,10.697979927062988
2024-03-26 02:50:00,0,0,0,0,0,0,0,7.910360434688623e-05,0.0033702850341796875,0.0012502670288085938,0.00025434596846484424,-6.071139310359583e-05,10.696449960981097,10.698288576943535,10.702798321133567,0.001502758791066522,5.981468769712465e-05,53.1403033328579,79.89005369470725,10.698619842529297
2024-03-26 02:55:00,0,0,0,0,0,0,0,2.8433519471859903e-05,0.0025205612182617188,6.008148193359375e-05,0.00022810824899686746,-7.487726813496235e-06,10.696424961090088,10.697858572006226,10.702478567759195,0.0014613037648357411,9.359649756538996e-06,49.05143447919359,71.79661016949153,10.69871997833252
2024-03-26 03:00:00,0,-1,-1,0,0,0,0,6.694889121741098e-05,0.002300262451171875,-0.0005998611450195312,0.0001271133145670343,-8.789181498113312e-05,10.696552072252546,10.697506427764893,10.702206657046364,0.0015177717541264813,-6.355820117098765e-05,55.452314165497896,63.740112994350284,10.698040008544922
2024-03-26 03:05:00,0,0,0,0,0,0,0,6.170217121197475e-05,0.004519462585449219,-0.000530242919921875,7.567648223621598e-05,-0.000346739123555807,10.696647780282158,10.697253567831856,10.701893079848517,0.0015970393141357736,4.858271951056687e-05,54.21896582787821,69.89830508474576,10.698559761047363
2024-03-26 03:10:00,0,0,0,0,0,0,0,0.00014282211204221795,0.00930023193359375,0.008359909057617188,0.0008694031946466444,0.0,10.697207042149135,10.697456768580846,10.701758316584996,0.0028096899231768294,0.000659689029079244,67.50085266030013,93.23499142367066,10.705619812011719
2024-03-26 03:15:00,0,0,0,0,0,0,0,0.0001065751579257812,0.004169464111328125,-0.0012998580932617188,0.0001289011528591291,-0.00026056383698199907,10.697828497205462,10.697599615369525,10.701591650644938,0.003307865116266771,-0.00012142566574873202,70.23466264472341,81.31151902101624,10.704319953918457
2024-03-26 03:20:00,1,0,0,0,0,0,0,9.087606769555556e-05,0.0045299530029296875,0.00010013580322265625,0.0001691107837794781,-0.00025411167299213463,10.69836493900844,10.697678191321236,10.701426892053513,0.003577151537074601,-6.913814757957608e-05,67.23421018076772,76.15057196062781,10.703579902648926
2024-03-26 03:25:00,1,0,0,0,0,0,0,0.00012265441101342312,0.0026597976684570312,4.00543212890625e-05,3.1716207650287826e-05,-0.0002167571157672761,10.698986394064766,10.697739975793022,10.701257138025193,0.003840957304275433,9.533099105470092e-05,69.21521546821685,83.26682628358606,10.70460033416748
2024-03-26 03:30:00,0,0,0,0,0,0,0,0.00015179874908759493,0.00453948974609375,0.0020704269409179688,0.00031386427503811497,-0.0001102044019932297,10.699859278542656,10.697940349578857,10.701078573862711,0.004093387560071039,0.00019428671515465235,76.2474395739451,91.3753508548099,10.706680297851562
2024-03-26 03:35:00,1,0,0,0,0,0,0,4.5220985918170696e-05,0.004399299621582031,9.059906005859375e-05,0.00022880097512499668,-0.00018204328266076028,10.700834274291992,10.698491777692523,10.700987384432839,0.004295273137251554,0.00012700978981102035,77.77820905950394,86.4244951712028,10.708040237426758
2024-03-26 03:40:00,0,0,0,1,0,0,0,0.00015895803320520319,0.007159233093261719,0.004729270935058594,0.0006069508384070653,-6.163022453084214e-05,10.701950686318535,10.699125698634557,10.70095713933309,0.005151423416573231,0.0004471669484401931,79.43532454470348,91.66254885225283,10.71282958984375
2024-03-26 03:45:00,0,0,0,0,-1,0,0,0.00012369861859704568,0.0044994354248046875,-0.0025300979614257812,0.00018383151525596826,-0.00023617676027800667,10.703075000217982,10.699639626911708,10.700853574843634,0.005111386273367077,-0.0002454629541998703,79.76770190816289,77.9006042437585,10.710200309753418
2024-03-26 03:50:00,0,0,0,0,0,0,0,0.00013002673360491547,0.0026998519897460938,-0.000629425048828125,6.632512934513061e-05,-0.00018571036216636567,10.704239300319127,10.700218575341362,10.700866676512218,0.005054809744018297,0.00012696804945343425,80.18721299894031,84.58007400815026,10.711560249328613
2024-03-26 03:55:00,0,0,0,0,0,0,0,7.211271396891927e-05,0.002300262451171875,-0.0016603469848632812,4.665011240540443e-05,-0.00016808284775077017,10.70513643537249,10.700748205184937,10.700884523845854,0.004978268994294835,-9.526904609058728e-05,74.8228287092883,78.46776582091026,10.710539817810059
2024-03-26 04:00:00,1,0,0,0,0,0,0,4.1295466222202036e-05,0.004119873046875,-0.0002899169921875,0.0001176228083180072,-0.00026703315832377257,10.705967153821673,10.701208557401385,10.70084810256958,0.004788263278251918,-2.7068749193010783e-05,73.30759527540997,76.96712409912134,10.710249900817871
2024-03-26 04:05:00,0,0,0,0,0,0,0,-2.668071611724443e-05,0.00514984130859375,0.0025196075439453125,0.0003025182394809902,-0.00017837622422149643,10.706872871943883,10.701648916516985,10.70086333865211,0.004523704012295279,0.00010738026531991714,74.38559166605532,82.9203277717445,10.711400032043457
2024-03-26 04:10:00,0,0,0,0,0,0,0,2.502343732941892e-05,0.004879951477050781,-0.0005598068237304688,0.00010264901222360106,-0.0003529060576360404,10.707837172916957,10.702194622584752,10.700950009482247,0.003939189411075461,1.3087850953303463e-05,76.51333533113575,83.6459670253727,10.711540222167969
2024-03-26 04:15:00,0,0,-1,0,0,0,0,-1.0450254329152919e-05,0.0022192001342773438,-0.0005397796630859375,0.0001203718278640126,-8.68066066327014e-05,10.708725793021065,10.702686786651611,10.701077642894926,0.003048674757343309,-5.039361779251168e-05,74.41329490586519,78.78821020397004,10.711000442504883
2024-03-26 04:20:00,0,0,0,0,0,0,0,-4.841925180842921e-06,0.00251007080078125,-0.0020494461059570312,0.0,-0.00023431604819218758,10.709058693477086,10.70313286781311,10.701324076879592,0.002944002048964827,-6.722512195545335e-05,62.17549454382381,68.29718820551413,10.710280418395996
2024-03-26 04:25:00,0,0,0,0,0,0,0,-6.88995110446955e-05,0.004469871520996094,-0.003299713134765625,0.0001017800194512926,-0.0003155803927693622,10.70921870640346,10.703523601804461,10.70147264571417,0.002735595487640861,-0.0003474166543346809,55.19529349316583,41.60908531162345,10.706560134887695
2024-03-26 04:30:00,0,0,0,0,0,0,0,-0.00012698606129626366,0.0032100677490234375,-0.0026597976684570312,0.0,-0.0002998029103149302,10.709291594369072,10.703828266688756,10.701549325670515,0.002594329455872903,-0.00018306347556648197,52.23980574395043,18.94374282433984,10.70460033416748
2024-03-26 04:35:00,0,0,0,0,0,0,0,-0.000131848720082961,0.0021305084228515625,-0.0012502670288085938,6.502893520374367e-06,-0.00019250346434971242,10.709283011300224,10.704134702682495,10.701587654295421,0.002609987326044996,-1.1225420338683436e-05,49.725394473018916,9.317085554709317,10.704480171203613
2024-03-26 04:40:00,0,0,0,0,0,0,0,-7.67435895034696e-05,0.0028600692749023438,0.0025205612182617188,0.00023636123087806014,-3.0825852198947915e-05,10.709297997610909,10.704578638076782,10.701726232256208,0.0025955622437116408,0.00022510796614248437,50.47234627275851,29.197648279439736,10.706890106201172
2024-03-26 04:45:00,0,0,0,-1,0,0,0,-0.00011727609440215225,0.0029993057250976562,-0.0029993057250976562,0.0,-0.0002801256922645138,10.709009443010602,10.704921858651298,10.701997666131883,0.0029232237651383368,-0.0002699218125059925,41.4912421661578,3.000172920629431,10.704000473022461
2024-03-26 04:50:00,0,0,0,1,1,0,0,-1.36279400044792e-05,0.0029497146606445312,0.0017795562744140625,0.0002671950577378317,-8.374903443599926e-06,10.70850944519043,10.705230065754481,10.70225361415318,0.002824018177125481,0.00017086986074521914,33.15586561409951,19.58326128307107,10.705829620361328
2024-03-26 04:55:00,0,0,0,-1,-1,0,0,-2.4241856388940164e-06,0.00395965576171875,-0.001270294189453125,0.000101819187295816,-0.0002680436872905603,10.708100114549909,10.705587557383947,10.702459789457775,0.0029612503723957873,-0.0001270360173761223,35.31309576184191,15.483334872126303,10.704469680786133
2024-03-26 05:00:00,0,1,0,0,1,0,0,9.727830043404495e-06,0.0026197433471679688,0.00043010711669921875,0.00015510637170025894,-8.962493390606577e-05,10.707631519862584,10.705935410090856,10.702689556848435,0.0028949533625610034,4.9533494273820896e-05,32.43988359626283,20.61674822269412,10.704999923706055
2024-03-26 05:05:00,1,0,0,0,0,0,0,-5.024759799023837e-05,0.0023097991943359375,4.00543212890625e-05,8.499548962614012e-05,-0.0001307897052108739,10.707178660801478,10.706157548086983,10.70289169039045,0.0029004679097513106,-7.474662878589728e-05,32.82703037817731,13.793733442952409,10.70419979095459
2024-03-26 05:10:00,0,-1,-1,0,0,0,0,-3.2139552140164615e-05,0.0028400421142578125,-0.0005998611450195312,0.00019433682358466702,-7.101625327692783e-05,10.706609385354179,10.706288269587926,10.703008833385649,0.0030214102635970656,-0.00017936124190652365,30.163778779966776,1.446032019280427,10.702280044555664
2024-03-26 05:15:00,0,0,0,0,0,0,0,-5.39836958657558e-05,0.0029897689819335938,-0.0009002685546875,5.604167576193069e-05,-0.00022327573840921828,10.706005096435547,10.706438984189715,10.70310097648984,0.002843623890299047,6.166184007308543e-05,28.417108656513065,12.678571428571427,10.702939987182617
2024-03-26 05:20:00,0,0,0,0,0,0,0,-4.7272116551289044e-05,0.0018796920776367188,-0.0010099411010742188,4.205703075937177e-05,-0.00013356671421249636,10.705319336482457,10.706578254699707,10.703236193883987,0.0025706281288111928,-9.347442066815117e-05,26.53708106092388,4.2993630573248405,10.701939582824707
2024-03-26 05:25:00,0,0,0,0,0,0,0,-6.409417427313268e-05,0.0017900466918945312,-0.0015001296997070312,1.1226962673556814e-05,-0.00015601914001109508,10.704645701817103,10.706685747419085,10.703339758373442,0.002203028978214877,-3.457616528032739e-05,26.75910693301998,1.5530930983334787,10.701569557189941
2024-03-26 05:30:00,0,0,0,0,0,0,0,-5.082077613882685e-05,0.0024700164794921875,-0.001239776611328125,1.2207493529805665e-05,-0.00021857650823805326,10.704017094203405,10.706537893840245,10.703427609943208,0.0017047589594379935,-8.376879740670793e-06,27.61715339089939,10.403320400613552,10.7014799118042
2024-03-26 05:35:00,0,0,0,-1,0,0,0,-3.102829178900368e-05,0.0026502609252929688,-0.0022706985473632812,2.4236388906363246e-05,-0.00022338465804504654,10.703592777252197,10.706405741827828,10.70354666028704,0.0017574629287468088,-8.038596675675741e-05,32.31904626738576,3.479345716662046,10.7006196975708
2024-03-26 05:40:00,0,0,0,0,1,0,0,-2.4859047277714374e-05,0.0019702911376953125,0.0008897781372070312,0.0001374268104199824,-4.6700161258152255e-05,10.703379154205322,10.706335374287196,10.70367856252761,0.0018031787680803134,9.250568497705532e-05,40.55307868417882,20.495146996764664,10.70160961151123
2024-03-26 05:45:00,0,0,0,0,0,0,0,-8.034439210027333e-05,0.004549980163574219,-0.004069328308105469,0.0,-0.0004251638542818839,10.702890600476946,10.706086805888585,10.703720001947312,0.0022975080940505817,-0.00037096557540482856,32.62091693321702,4.884667571234735,10.697640419006348
2024-03-26 05:50:00,0,0,0,-1,0,0,0,-9.960316071466746e-05,0.0028200149536132812,-0.0021200180053710938,6.543030139657145e-05,-0.00019816288828961625,10.702129908970424,10.705713953290667,10.703762395041329,0.0025915697478595323,-0.00013087797475209864,21.476372924648786,0.0,10.696240425109863
2024-03-26 05:55:00,0,0,0,0,1,0,0,-7.232110637032108e-05,0.0034799575805664062,0.00039958953857421875,0.00015984896991469433,-0.00016546552602435732,10.701673439570836,10.705341441290718,10.703839052291144,0.002777995558751041,0.0001280252314873283,31.366442355820027,18.91577284443336,10.697609901428223
2024-03-26 06:00:00,0,0,0,0,0,0,0,-7.138194973232981e-05,0.003200531005859375,-0.00128936767578125,0.0001505648186447205,-0.0001486036427949965,10.70102848325457,10.704768964222499,10.70382953825451,0.002786349164815091,-7.568981710348546e-05,22.008041627246925,11.940048564012393,10.696800231933594
2024-03-26 06:05:00,0,0,0,0,0,0,0,-8.333995799303384e-05,0.0034503936767578125,-0.0007801055908203125,9.066116055378369e-05,-0.00023186792389419012,10.700505665370397,10.704302889960152,10.70389359337943,0.002778291464810669,3.2719387171361435e-05,25.79322525704913,15.847622414707443,10.697150230407715
2024-03-26 06:10:00,0,0,0,0,0,0,0,-2.3745900223759443e-05,0.0037097930908203125,-0.00193023681640625,3.735074965807127e-05,-0.00030941396673786486,10.699889251164027,10.703760385513306,10.703920023781913,0.0026679239592992425,-7.292914660259849e-05,21.92367359602855,13.69098306367679,10.696370124816895
2024-03-26 06:15:00,0,0,0,0,0,0,0,5.38368808433276e-05,0.0049304962158203125,0.0023193359375,0.0004020003551939266,-5.8931522462449655e-05,10.699526378086635,10.703352519444056,10.703947158086867,0.002387731117272638,0.00025701146445576055,35.3323420893221,41.41955232446911,10.699119567871094
2024-03-26 06:20:00,0,0,0,0,0,0,0,7.871584379226526e-06,0.0037393569946289062,-0.002269744873046875,3.734376891141042e-05,-0.00031211904230968806,10.699222837175641,10.70291611126491,10.703933125450497,0.002286337930321085,-0.00010179823651814822,37.11244794076816,32.17277222726814,10.698030471801758
2024-03-26 06:25:00,0,0,0,0,0,0,0,-1.0830409952466979e-05,0.0039005279541015625,-0.0008592605590820312,0.00017019264398685497,-0.00019444219828985369,10.698742866516113,10.70237398147583,10.703873611631847,0.0021572967095149632,-0.00016921123977439414,30.950578566021406,14.629167611703334,10.696220397949219
2024-03-26 06:30:00,0,0,0,0,0,0,0,-4.094828128193839e-05,0.0031299591064453125,-0.0015401840209960938,0.0,-0.000292615262730079,10.698244299207415,10.701781817844935,10.70380026953561,0.0021674349578487237,-0.000117876381338677,30.50034635264028,16.1891813149461,10.69495964050293
2024-03-26 06:35:00,1,0,0,0,0,0,0,-2.7290356448372854e-05,0.0025806427001953125,0.000209808349609375,0.00017299486026919783,-6.83062180238173e-05,10.69776862008231,10.701207160949707,10.70371337164016,0.0021156041386609556,-4.636873919488342e-06,31.0563724160382,15.748415407118479,10.694910049438477
2024-03-26 06:40:00,0,0,0,0,0,0,0,-5.926000812521704e-05,0.0025300979614257812,0.0014495849609375,0.00015239884159045535,-8.4180518701808e-05,10.697373594556536,10.70069534437997,10.703483127412342,0.001890041825514638,9.719151309950182e-05,35.07489576362795,26.377376889322278,10.69594955444336
2024-03-26 06:45:00,0,1,0,0,0,0,0,-4.262837673376652e-05,0.002349853515625,0.00045013427734375,0.00017013179418154614,-4.957718949944426e-05,10.697025775909424,10.70030927658081,10.703279086521693,0.0016990760227815701,-1.8635071928106883e-05,36.372371089996804,26.98670126500162,10.69575023651123
2024-03-26 06:50:00,0,0,0,0,0,0,0,-1.7776708381700423e-05,0.00283050537109375,0.00026988983154296875,0.00020482374635740093,-5.9833144887164144e-05,10.69657291684832,10.69997603552682,10.70308122180757,0.0011837455965329627,-4.493959236803994e-05,31.736263736263737,22.778730703259008,10.695269584655762
2024-03-26 06:55:00,0,0,1,0,0,0,0,5.797178456501406e-06,0.0044097900390625,0.0008697509765625,9.630912231980853e-05,-0.0003160366013901865,10.696403571537562,10.699647086007255,10.702859061104911,0.0011884916968634013,0.0,41.145462316569315,42.15704824976348,10.695269584655762
2024-03-26 07:00:00,0,0,0,0,0,0,0,-0.0001295952754817309,0.013279914855957031,-0.00164031982421875,0.0008064142721140982,-0.0004359044289799185,10.695813519614083,10.698971714292254,10.702413808731805,0.0024761136447386443,-0.000681831527155158,28.57425546650836,18.707161427558496,10.687979698181152
2024-03-26 07:05:00,0,0,0,0,0,0,0,-0.0001651135308210039,0.0056705474853515625,-0.0008192062377929688,0.0003415686656969852,-0.00018898705171008744,10.695064272199359,10.698368855885096,10.701915718260265,0.003276751725653189,-8.039827220320945e-05,22.053966156816912,13.383360907586859,10.68712043762207
2024-03-26 07:10:00,0,0,0,0,0,0,0,-0.00010300845563693262,0.0071506500244140625,0.001239776611328125,0.0004677813060386257,-0.0002011914638789054,10.694595677512032,10.6978120803833,10.701377868652344,0.003459007315210009,0.00029184788588654015,34.43735577575674,32.71094303947058,10.690239906311035
2024-03-26 07:15:00,0,0,0,0,0,0,0,5.173025541633791e-05,0.009699821472167969,0.006400108337402344,0.000782803512304492,-0.00012443150634284028,10.694658551897321,10.697582108633858,10.701088110605875,0.0035124571087653492,0.0007284895597010921,51.54332341236665,80.97967383597259,10.698030471801758
2024-03-26 07:20:00,0,0,0,1,0,0,0,0.00013024903886016403,0.00691986083984375,0.00283050537109375,0.0004560958091774285,-0.00019065642677946443,10.69507714680263,10.69748319898333,10.700865972609748,0.004006014026569647,0.00039251687239143945,59.17465436411957,89.39184519695922,10.702230453491211
2024-03-26 07:25:00,0,0,0,0,-1,0,0,0.00021983965195691014,0.009829521179199219,-0.00177001953125,0.000344789604375094,-0.000573728475824982,10.695120743342809,10.697323560714722,10.700608594076973,0.004052817302104375,-0.0002336733668713989,50.963043216564344,73.0105600603432,10.699729919433594
2024-03-26 07:30:00,0,0,0,0,0,0,0,0.00020021290539276037,0.006979942321777344,-0.0018901824951171875,0.0002841491733246674,-0.00036819957183318734,10.695105688912529,10.697164263044085,10.70031263714745,0.004042358932865755,-0.00017854471132788352,49.675848514183464,63.567791815953235,10.697819709777832
2024-03-26 07:35:00,0,0,0,0,0,0,0,0.00030711261698979087,0.01177978515625,0.01020050048828125,0.0010714109627354583,-2.9867909837428522e-05,10.695851394108363,10.697297130312238,10.700199785686674,0.005023160906382013,0.0008260477641925511,63.2015629145462,94.51298026998961,10.706660270690918
2024-03-26 07:40:00,1,0,0,0,0,0,0,0.0001619138750368343,0.0064296722412109375,-0.0006103515625,0.00028385867525374046,-0.0003166355790797136,10.696689265114921,10.697466782161168,10.700084300268264,0.005732726944189093,2.761259089605331e-06,65.30993278566093,85.6192695024801,10.706689834594727
2024-03-26 07:45:00,0,0,0,0,0,0,0,0.00014635171191632602,0.007729530334472656,0.0023603439331054688,0.0005015213526879665,-0.00022034520095010285,10.697771412985665,10.697770016533989,10.70006191162836,0.006651088744633964,0.00031473356781072155,68.19618803262165,89.29262086513995,10.710060119628906
2024-03-26 07:50:00,0,0,0,0,0,0,0,0.0002470420263833262,0.007130622863769531,0.001949310302734375,0.00048640860566605927,-0.0001793203243293874,10.698985712868827,10.698179653712682,10.700125467209588,0.007679923888952723,0.00026976911399861887,69.54948236532725,89.5660400390625,10.712949752807617
2024-03-26 07:55:00,0,0,0,0,0,0,0,0.0003419287442604002,0.014159202575683594,0.0028200149536132812,0.0005768353088013941,-0.0007448118871514296,10.700440679277692,10.698733227593559,10.700353077479772,0.008779878493934355,0.0002958610450202818,71.9260065288357,90.26688031826721,10.716119766235352
2024-03-26 08:00:00,0,0,0,0,0,0,0,0.0002977900721809146,0.014559745788574219,0.00724029541015625,0.0009135911027885667,-0.00044518097380890503,10.70239359991891,10.699483258383614,10.700781890324183,0.01031840486316717,0.0006055123156227004,76.05846316057372,93.65866388308976,10.722610473632812
2024-03-26 08:05:00,1,0,0,0,0,0,0,0.00028976681776053946,0.008009910583496094,-0.0004901885986328125,0.0004607079284276892,-0.00028629706980863546,10.704317910330635,10.7003607409341,10.701204027448382,0.011277874920424704,-3.735570691572247e-05,75.48214833390463,87.27683060353496,10.722209930419922
2024-03-26 08:10:00,0,0,0,1,0,0,0,0.00040345262513390433,0.012609481811523438,0.008259773254394531,0.000866303976914213,-0.00030957849744773385,10.707439354487828,10.701626437050956,10.701794261024112,0.012323035590266731,0.0008828223361445179,89.697652256779,97.7987485477855,10.731679916381836
